==13930== NVPROF is profiling process 13930, command: ./transpose
==13930== Profiling application: ./transpose
==13930== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,KB,B,MB,GB/s,,,,
594.962775,94.528000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [721]"
595.059447,93.537000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [728]"
595.155128,93.504000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [735]"
595.250808,93.857000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [742]"
595.346809,93.920000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [749]"
595.442873,94.241000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [756]"
595.539258,93.184000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [763]"
595.634618,94.017000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [770]"
595.730779,92.800000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [777]"
595.825723,93.889000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [784]"
595.921756,92.640000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [791]"
596.016540,93.601000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [798]"
596.112317,93.024000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [805]"
596.207485,93.665000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [812]"
